7.499462, 0.488060, 1.082068, 6.046921, 1.533052
7.499662, 0.510460, 1.115003, 7.088921, 1.602212
7.499862, 0.525475, 1.139704, 8.016555, 1.724260
7.500062, 0.547723, 1.143821, 8.842530, 1.789352
7.500262, 0.571038, 1.143821, 9.545668, 1.777147
7.500462, 0.575158, 1.127353, 10.121733, 1.809693
7.500662, 0.553674, 1.119119, 10.541074, 1.830034
7.500862, 0.527459, 1.127353, 10.824871, 1.838171
7.501062, 0.516655, 1.135587, 10.960416, 1.830034
7.501262, 0.510735, 1.115003, 10.935001, 1.793420
7.501462, 0.488792, 1.110886, 10.778278, 1.744601
7.501662, 0.449760, 1.098535, 10.426709, 1.732396
7.501862, 0.408408, 1.102652, 9.939595, 1.667304
7.502062, 0.363668, 1.082068, 9.316937, 1.602212
7.502262, 0.298451, 1.082068, 8.571441, 1.524915
7.502462, 0.201495, 1.049133, 7.707344, 1.427277
7.502662, 0.090806, 1.049133, 6.724645, 1.345912
7.502862, -0.001389, 1.028548, 5.652995, 1.264547
7.503062, -0.071763, 1.040899, 4.483922, 1.183182
7.503262, -0.138842, 1.012081, 3.280963, 1.069271
7.503462, -0.215076, 1.007964, 2.035646, 0.951292
7.503662, -0.298268, 0.999730, 0.760679, 0.845517
7.503862, -0.370871, 1.007964, -0.471930, 0.743811
7.504062, -0.415976, 0.987380, -1.713011, 0.638036
7.504262, -0.444907, 0.979146, -2.911735, 0.532262
7.504462, -0.477684, 0.970912, -4.055393, 0.471238
7.504662, -0.519768, 0.958562, -5.101628, 0.389873
7.504863, -0.565850, 0.946211, -6.050441, 0.320712
7.505063, -0.602380, 0.946211, -6.893359, 0.271893
7.505263, -0.611566, 0.946211, -7.600733, 0.235279
7.505463, -0.585473, 0.937977, -8.189505, 0.198665
7.505663, -0.537926, 0.946211, -8.621554, 0.186460
7.505863, -0.496574, 0.937977, -8.879936, 0.153914
7.506063, -0.476280, 0.946211, -9.028188, 0.182392
7.506263, -0.462760, 0.942094, -8.985830, 0.198665
7.506463, -0.429587, 0.884458, -8.774042, 0.219006
7.506663, -0.372519, 0.867990, -8.439416, 0.267825
7.506863, -0.313954, 0.950328, -7.952302, 0.324781
7.507063, -0.273121, 0.946211, -7.316936, 0.385805
7.507263, -0.241230, 0.937977, -6.550262, 0.459033
7.507463, -0.199573, 0.950328, -5.648043, 0.548535
7.507663, -0.135546, 0.966795, -4.673815, 0.650241
7.507863, -0.052689, 0.983263, -3.602165, 0.751947
7.508063, 0.036698, 0.987380, -2.437328, 0.878063
7.508263, 0.126329, 1.007964, -1.208955, 0.991974
7.508463, 0.205127, 1.020315, 0.049069, 1.093681
7.508663, 0.263630, 1.020315, 1.247793, 1.199455
7.508863, 0.308888, 1.045016, 2.518524, 1.276752
7.509063, 0.353902, 1.061483, 3.742662, 1.366254
7.509263, 0.408194, 1.073834, 4.915970, 1.455755
7.509463, 0.458183, 1.110886, 6.046921, 1.537120
7.509663, 0.483726, 1.098535, 7.067742, 1.626622
7.509863, 0.492607, 1.119119, 7.999612, 1.679509
7.510063, 0.512627, 1.131470, 8.821351, 1.728328
7.510263, 0.553185, 1.139704, 9.541433, 1.777147
7.510463, 0.592065, 1.127353, 10.113262, 1.793420
7.510663, 0.601984, 1.131470, 10.545310, 1.830034
7.510863, 0.580072, 1.123236, 10.820635, 1.838171
7.511063, 0.541619, 1.110886, 10.939237, 1.825966
7.511263, 0.505821, 1.110886, 10.939237, 1.809693
7.511463, 0.477562, 1.119119, 10.765570, 1.764942
7.511663, 0.439109, 1.102652, 10.435180, 1.732396
7.511863, 0.378744, 1.098535, 9.943831, 1.663236
7.512063, 0.309346, 1.090301, 9.325408, 1.610349
7.512263, 0.252735, 1.082068, 8.579912, 1.533052
7.512463, 0.207446, 1.057366, 7.703108, 1.451687
7.512663, 0.153613, 1.049133, 6.711937, 1.341844
7.512863, 0.083299, 1.049133, 5.644523, 1.260479
7.513063, -0.000443, 1.028548, 4.488158, 1.162841
7.513263, -0.103014, 1.016198, 3.272491, 1.065203
7.513463, -0.209308, 1.012081, 2.022939, 0.951292
7.513663, -0.290883, 1.003847, 0.764915, 0.841449
7.513863, -0.345846, 0.999730, -0.467695, 0.739743
7.514063, -0.398550, 0.991496, -1.725719, 0.638036
7.514263, -0.464897, 0.979146, -2.924442, 0.560739
7.514463, -0.526177, 0.975029, -4.051157, 0.454965
7.514663, -0.552087, 0.962678, -5.088921, 0.373600
7.514863, -0.537438, 0.970912, -6.050441, 0.320712
7.515063, -0.513725, 0.950328, -6.910302, 0.271893
7.515263, -0.517876, 0.946211, -7.596497, 0.231211
7.515463, -0.547692, 0.942094, -8.176798, 0.194597
7.515663, -0.570489, 0.950328, -8.617318, 0.162051
7.515863, -0.557916, 0.954445, -8.888408, 0.178324
7.516063, -0.505455, 0.942094, -9.019716, 0.178324
7.516263, -0.438315, 0.946211, -8.998538, 0.190528
7.516463, -0.391958, 0.942094, -8.795221, 0.227143
7.516663, -0.375845, 0.950328, -8.443652, 0.263757
7.516863, -0.363485, 0.946211, -7.965009, 0.304439
7.517063, -0.320027, 0.954445, -7.321172, 0.393941
7.517263, -0.234974, 0.950328, -6.546026, 0.450897
7.517463, -0.133623, 0.966795, -5.660750, 0.540398
7.517663, -0.054948, 0.970912, -4.665344, 0.642104
7.517863, -0.018662, 0.999730, -3.572515, 0.751947
7.518063, -0.003342, 0.995613, -2.420385, 0.873995
7.518263, 0.037888, 1.020315, -1.196247, 0.967565
7.518463, 0.129168, 1.032665, 0.049069, 1.073339
7.518663, 0.247669, 1.053250, 1.285915, 1.199455
7.518863, 0.349660, 1.077951, 2.535467, 1.276752
7.519063, 0.408194, 1.065600, 3.738426, 1.358117
7.519263, 0.434531, 1.086185, 4.928678, 1.455755
7.519463, 0.457481, 1.098535, 6.042686, 1.602212
7.519663, 0.491722, 1.110886, 7.084685, 1.675441
7.519863, 0.524407, 1.123236, 8.012319, 1.679509
7.520063, 0.539635, 1.131470, 8.821351, 1.732396
7.520263, 0.536156, 1.152054, 9.541433, 1.773079
7.520463, 0.524865, 1.143821, 10.109026, 1.809693
7.520663, 0.525841, 1.123236, 10.549546, 1.817830
7.520863, 0.545068, 1.131470, 10.833343, 1.834103
7.521063, 0.556725, 1.135587, 10.951944, 1.834103
7.521263, 0.535210, 1.119119, 10.926530, 1.813761
7.521463, 0.488060, 1.102652, 10.757099, 1.773079
7.521663, 0.431571, 1.115003, 10.430944, 1.720192
7.521863, 0.372915, 1.098535, 9.948067, 1.671373
7.522063, 0.315419, 1.090301, 9.321172, 1.610349
7.522263, 0.260029, 1.090301, 8.579912, 1.528984
7.522463, 0.196704, 1.069717, 7.711579, 1.427277
7.522663, 0.119249, 1.061483, 6.728881, 1.345912
7.522863, 0.037308, 1.045016, 5.640287, 1.264547
7.523063, -0.040970, 1.036782, 4.483922, 1.162841
7.523263, -0.116075, 1.020315, 3.280963, 1.065203
7.523463, -0.190356, 1.016198, 2.035646, 0.939087
7.523663, -0.268544, 1.012081, 0.773386, 0.841449
7.523863, -0.346914, 1.007964, -0.442280, 0.723470
7.524063, -0.412070, 0.995613, -1.696068, 0.638036
7.524263, -0.459068, 0.987380, -2.907499, 0.544466
7.524463, -0.494926, 0.995613, -4.046921, 0.463101
7.524663, -0.531914, 0.991496, -5.084685, 0.373600
7.524863, -0.569116, 0.975029, -6.033498, 0.300371
7.525063, -0.590814, 0.966795, -6.897595, 0.267825
7.525263, -0.588800, 0.958562, -7.613440, 0.227143
7.525463, -0.573175, 0.950328, -8.159855, 0.182392
7.525663, -0.554589, 0.942094, -8.604611, 0.162051
7.525863, -0.526696, 0.958562, -8.879936, 0.157982
7.526063, -0.488579, 0.958562, -9.011245, 0.174255
7.526263, -0.450706, 0.950328, -8.985830, 0.182392
7.526463, -0.415946, 0.942094, -8.765570, 0.210870
7.526663, -0.376852, 0.937977, -8.439416, 0.275962
7.526863, -0.329122, 0.942094, -7.960774, 0.328849
7.527063, -0.280842, 0.917393, -7.325408, 0.389873
7.527263, -0.235004, 0.950328, -6.554498, 0.463101
7.527463, -0.182177, 0.954445, -5.673457, 0.564808
7.527663, -0.110277, 0.962678, -4.665344, 0.662446
7.527863, -0.020249, 0.975029, -3.576751, 0.739743
7.528063, 0.068040, 0.991496, -2.407678, 0.853654
7.528263, 0.133989, 1.028548, -1.192011, 0.967565
7.528463, 0.179553, 1.028548, 0.066013, 1.077408
7.528663, 0.230365, 1.040899, 1.290150, 1.203523
7.528863, 0.301961, 1.069717, 2.535467, 1.268616
7.529063, 0.381765, 1.086185, 3.768076, 1.341844
7.529263, 0.447257, 1.119119, 4.958328, 1.439482
7.529463, 0.484550, 1.110886, 6.063864, 1.524915
7.529663, 0.496483, 1.131470, 7.101628, 1.602212
7.529863, 0.504997, 1.147938, 8.033498, 1.667304
7.530063, 0.529259, 1.147938, 8.851002, 1.724260
7.530263, 0.564691, 1.156171, 9.583790, 1.760874
7.530463, 0.586755, 1.156171, 10.138676, 1.797488
7.530663, 0.579492, 1.143821, 10.536839, 1.846308
7.530863, 0.547845, 1.102652, 10.803692, 1.854444
7.531063, 0.513542, 1.119119, 10.947709, 1.846308
7.531263, 0.500694, 1.094418, 10.909587, 1.830034
7.531463, 0.499840, 1.086185, 10.744392, 1.789352
7.531663, 0.479149, 1.082068, 10.401294, 1.748669
7.531863, 0.420005, 1.082068, 9.935359, 1.707987
7.532063, 0.333791, 1.098535, 9.338116, 1.602212
7.532263, 0.247547, 1.082068, 8.584148, 1.516779
7.532463, 0.175616, 1.073834, 7.736994, 1.415073
7.532663, 0.115190, 1.057366, 6.741588, 1.333708
7.532863, 0.061082, 1.065600, 5.652995, 1.256411
7.533063, 0.000687, 1.036782, 4.488158, 1.154704
7.533263, -0.084825, 1.032665, 3.280963, 1.052998
7.533463, -0.190356, 1.016198, 2.035646, 0.947223
7.533663, -0.288380, 1.024431, 0.777622, 0.829244
7.533863, -0.355154, 1.024431, -0.459223, 0.727538
7.534063, -0.394888, 0.995613, -1.704540, 0.633968
7.534263, -0.431205, 0.991496, -2.903263, 0.536330
7.534463, -0.476677, 0.983263, -4.051157, 0.454965
7.534663, -0.527123, 0.979146, -5.080449, 0.377668
7.534863, -0.567132, 0.958562, -6.037734, 0.328849
7.535063, -0.586267, 0.954445, -6.889124, 0.280030
7.535263, -0.586542, 0.950328, -7.588026, 0.210870
7.535463, -0.573846, 0.946211, -8.159855, 0.166119
7.535664, -0.548669, 0.942094, -8.591904, 0.153914
7.535864, -0.516381, 0.966795, -8.884172, 0.162051
7.536064, -0.485832, 0.946211, -9.007009, 0.170187
7.536264, -0.456840, 0.946211, -8.960416, 0.186460
7.536464, -0.430198, 0.942094, -8.782513, 0.206801
7.536664, -0.402487, 0.946211, -8.426709, 0.247484
7.536864, -0.366354, 0.950328, -7.948066, 0.308508
7.537064, -0.316640, 0.954445, -7.312701, 0.373600
7.537264, -0.250233, 0.954445, -6.529083, 0.467170
7.537464, -0.175036, 0.983263, -5.639571, 0.544466
7.537664, -0.105821, 0.975029, -4.656872, 0.633968
7.537864, -0.051957, 1.003847, -3.568279, 0.735674
7.538064, 0.001083, 1.007964, -2.403442, 0.841449
7.538264, 0.081651, 1.016198, -1.175068, 0.955360
7.538464, 0.189593, 1.032665, 0.078720, 1.052998
7.538664, 0.290547, 1.045016, 1.290150, 1.183182
7.538864, 0.352651, 1.061483, 2.548174, 1.268616
7.539064, 0.370474, 1.028548, 3.776548, 1.354049
7.539264, 0.382193, 1.057366, 4.954092, 1.443550
7.539464, 0.426596, 1.115003, 6.068100, 1.528984
7.539664, 0.497887, 1.135587, 7.084685, 1.606281
7.539864, 0.554040, 1.143821, 8.012319, 1.679509
7.540064, 0.564599, 1.147938, 8.834059, 1.728328
7.540264, 0.545006, 1.143821, 9.549904, 1.777147
7.540464, 0.533623, 1.127353, 10.125969, 1.801557
7.540664, 0.548943, 1.127353, 10.553782, 1.825966
7.540864, 0.576013, 1.139704, 10.829107, 1.821898
7.541064, 0.585138, 1.131470, 10.973123, 1.821898
7.541264, 0.552148, 1.127353, 10.951944, 1.793420
7.541464, 0.476310, 1.119119, 10.765570, 1.769011
7.541664, 0.387961, 1.115003, 10.426709, 1.720192
7.541864, 0.323476, 1.086185, 9.956538, 1.667304
7.542064, 0.293507, 1.094418, 9.338116, 1.602212
7.542264, 0.274464, 1.077951, 8.584148, 1.528984
7.542464, 0.229511, 1.073834, 7.715815, 1.447619
7.542664, 0.144182, 1.057366, 6.737352, 1.341844
7.542864, 0.038254, 1.057366, 5.644523, 1.256411
7.543064, -0.061662, 1.049133, 4.505101, 1.162841
7.543264, -0.146197, 1.036782, 3.293670, 1.057066
7.543464, -0.218860, 1.032665, 2.048353, 0.930950
7.543664, -0.290883, 1.028548, 0.773386, 0.833312
7.543864, -0.363516, 1.012081, -0.463459, 0.735674
7.544064, -0.430137, 0.995613, -1.717247, 0.629900
7.544264, -0.485405, 0.999730, -2.894791, 0.536330
7.544464, -0.522118, 1.003847, -4.034214, 0.459033
7.544664, -0.535546, 0.983263, -5.088921, 0.385805
7.544864, -0.536706, 0.970912, -6.050441, 0.328849
7.545064, -0.542596, 0.962678, -6.884888, 0.271893
7.545264, -0.553948, 0.946211, -7.604969, 0.223074
7.545464, -0.556146, 0.892692, -8.168326, 0.190528
7.545664, -0.541863, 0.888575, -8.600375, 0.174255
7.545864, -0.521050, 0.946211, -8.884172, 0.166119
7.546064, -0.498741, 0.954445, -9.007009, 0.174255
7.546264, -0.466728, 0.950328, -8.985830, 0.198665
7.546464, -0.419211, 0.942094, -8.774042, 0.206801
7.546664, -0.359884, 0.946211, -8.435180, 0.259689
7.546864, -0.300740, 0.950328, -7.956538, 0.312576
7.547064, -0.251759, 0.958562, -7.308465, 0.377668
7.547264, -0.214679, 0.954445, -6.546026, 0.463101
7.547464, -0.174578, 0.958562, -5.631100, 0.548535
7.547664, -0.115343, 0.966795, -4.661108, 0.650241
7.547864, -0.043046, 0.975029, -3.559808, 0.743811
7.548064, 0.029221, 1.003847, -2.411914, 0.853654
7.548264, 0.100786, 1.020315, -1.187776, 0.975701
7.548464, 0.167285, 1.024431, 0.070248, 1.089612
7.548664, 0.228656, 1.045016, 1.277443, 1.195387
7.548864, 0.307057, 1.065600, 2.531231, 1.260479
7.549064, 0.406058, 1.086185, 3.789255, 1.349981
7.549264, 0.488365, 1.115003, 4.941385, 1.455755
7.549464, 0.516014, 1.123236, 6.055393, 1.533052
7.549664, 0.499962, 1.123236, 7.097393, 1.606281
7.549864, 0.488701, 1.143821, 8.046205, 1.675441
7.550064, 0.510369, 1.143821, 8.842530, 1.732396
7.550264, 0.550164, 1.147938, 9.549904, 1.777147
7.550464, 0.580377, 1.143821, 10.130205, 1.793420
7.550664, 0.584131, 1.110886, 10.541074, 1.821898
7.550864, 0.562371, 1.139704, 10.846050, 1.830034
7.551064, 0.529992, 1.127353, 10.951944, 1.817830
7.551264, 0.500908, 1.115003, 10.939237, 1.785284
7.551464, 0.475059, 1.131470, 10.769806, 1.756806
7.551664, 0.441978, 1.119119, 10.443652, 1.716123
7.551864, 0.393668, 1.053250, 9.965010, 1.659168
7.552064, 0.326101, 1.024431, 9.316937, 1.610349
7.552264, 0.241657, 1.082068, 8.579912, 1.512711
7.552464, 0.160632, 1.073834, 7.707344, 1.431346
7.552664, 0.099565, 1.065600, 6.720409, 1.337776
7.552864, 0.047623, 1.049133, 5.648759, 1.264547
7.553064, -0.019455, 1.040899, 4.496629, 1.162841
7.553264, -0.109545, 1.036782, 3.280963, 1.052998
7.553464, -0.203296, 1.024431, 2.027175, 0.967565
7.553664, -0.284077, 0.999730, 0.756443, 0.853654
7.553864, -0.355489, 1.007964, -0.480402, 0.731606
7.554064, -0.418479, 0.987380, -1.708776, 0.633968
7.554264, -0.466728, 0.991496, -2.911735, 0.544466
7.554464, -0.497215, 0.975029, -4.042685, 0.467170
7.554664, -0.520897, 0.958562, -5.088921, 0.398009
7.554864, -0.549645, 0.954445, -6.067384, 0.349190
7.555064, -0.579797, 0.946211, -6.910302, 0.288166
7.555264, -0.593469, 0.950328, -7.617676, 0.227143
7.555464, -0.575433, 0.954445, -8.168326, 0.190528
7.555664, -0.532555, 0.937977, -8.604611, 0.174255
7.555864, -0.489220, 0.937977, -8.896879, 0.182392
7.556064, -0.459556, 0.933860, -9.032424, 0.194597
7.556264, -0.439719, 0.937977, -9.002773, 0.206801
7.556464, -0.422019, 0.929743, -8.786749, 0.227143
7.556664, -0.396048, 0.946211, -8.439416, 0.267825
7.556864, -0.350179, 0.946211, -7.943831, 0.316644
7.557064, -0.284596, 0.954445, -7.316936, 0.389873
7.557264, -0.211109, 0.950328, -6.550262, 0.467170
7.557464, -0.145647, 0.946211, -5.677693, 0.601422
7.557664, -0.101732, 0.925627, -4.694994, 0.686855
7.557864, -0.071153, 0.946211, -3.610637, 0.800766
7.558064, -0.023880, 0.975029, -2.437328, 0.902473
7.558264, 0.063890, 0.991496, -1.208955, 1.024520
7.558464, 0.180011, 1.012081, 0.057541, 1.118090
7.558664, 0.280323, 1.020315, 1.264736, 1.223865
7.558864, 0.341665, 1.053250, 2.543939, 1.264547
7.559064, 0.374319, 1.077951, 3.751133, 1.362185
7.559264, 0.400809, 1.098535, 4.941385, 1.451687
7.559464, 0.437217, 1.115003, 6.042686, 1.528984
7.559664, 0.483818, 1.127353, 7.101628, 1.614417
7.559864, 0.532891, 1.147938, 8.012319, 1.683577
7.560064, 0.570184, 1.143821, 8.834059, 1.732396
7.560264, 0.579950, 1.147938, 9.541433, 1.777147
7.560464, 0.572595, 1.123236, 10.117497, 1.817830
7.560664, 0.567254, 1.127353, 10.541074, 1.838171
7.560864, 0.566247, 1.123236, 10.816400, 1.846308
7.561064, 0.555413, 1.115003, 10.951944, 1.830034
7.561264, 0.516777, 1.123236, 10.930765, 1.817830
7.561464, 0.455924, 1.094418, 10.740156, 1.769011
7.561664, 0.400107, 1.094418, 10.430944, 1.744601
7.561864, 0.365011, 1.077951, 9.943831, 1.667304
7.562064, 0.340993, 1.082068, 9.321172, 1.606281
7.562264, 0.301747, 1.082068, 8.575677, 1.528984
7.562464, 0.229419, 1.073834, 7.698872, 1.439482
7.562664, 0.132982, 1.053250, 6.716173, 1.337776
7.562864, 0.037736, 1.049133, 5.640287, 1.264547
7.563064, -0.048783, 1.032665, 4.462743, 1.162841
7.563264, -0.136065, 1.007964, 3.280963, 1.069271
7.563464, -0.225147, 1.012081, 2.039882, 0.943155
7.563664, -0.296895, 1.020315, 0.764915, 0.849585
7.563864, -0.339010, 0.999730, -0.459223, 0.735674
7.564064, -0.373068, 0.995613, -1.729954, 0.646173
7.564264, -0.425132, 0.975029, -2.928678, 0.548535
7.564464, -0.487572, 0.970912, -4.051157, 0.471238
7.564664, -0.532647, 0.966795, -5.093157, 0.373600
7.564864, -0.552636, 0.966795, -6.054677, 0.336985
7.565064, -0.557855, 0.946211, -6.906067, 0.284098
7.565264, -0.551995, 0.946211, -7.613440, 0.239347
7.565464, -0.539483, 0.950328, -8.185270, 0.206801
7.565664, -0.527825, 0.950328, -8.613082, 0.166119
7.565864, -0.521324, 0.950328, -8.879936, 0.162051
7.566064, -0.516838, 0.958562, -9.011245, 0.162051
7.566264, -0.490654, 0.950328, -8.977359, 0.198665
7.566465, -0.428641, 0.942094, -8.786749, 0.214938
7.566665, -0.347219, 0.933860, -8.439416, 0.263757
7.566865, -0.282002, 0.946211, -7.943831, 0.316644
7.567065, -0.251240, 0.950328, -7.325408, 0.361395
7.567265, -0.231250, 0.950328, -6.550262, 0.459033
7.567465, -0.188556, 0.958562, -5.652278, 0.548535
7.567665, -0.118120, 0.970912, -4.673815, 0.642104
7.567865, -0.041947, 0.983263, -3.572515, 0.751947
7.568065, 0.023819, 0.987380, -2.411914, 0.878063
7.568265, 0.086687, 1.012081, -1.200483, 1.000111
7.568465, 0.154467, 1.020315, 0.061777, 1.089612
7.568665, 0.226703, 1.049133, 1.264736, 1.179114
7.568865, 0.305379, 1.077951, 2.535467, 1.264547
7.569065, 0.388022, 1.082068, 3.763841, 1.370322
7.569265, 0.454734, 1.098535, 4.937149, 1.463892
7.569465, 0.484489, 1.102652, 6.021507, 1.553393
7.569665, 0.479454, 1.123236, 7.076214, 1.626622
7.569865, 0.476799, 1.131470, 8.029262, 1.683577
7.570065, 0.507073, 1.139704, 8.846766, 1.728328
7.570265, 0.556878, 1.152054, 9.571083, 1.781215
7.570465, 0.589593, 1.143821, 10.134440, 1.793420
7.570665, 0.583215, 1.139704, 10.558018, 1.830034
7.570865, 0.549432, 1.152054, 10.816400, 1.842239
7.571065, 0.516899, 1.131470, 10.951944, 1.825966
7.571265, 0.493217, 1.110886, 10.930765, 1.781215
7.571465, 0.463554, 1.106769, 10.769806, 1.740533
7.571665, 0.422721, 1.119119, 10.426709, 1.703919
7.571865, 0.370077, 1.102652, 9.948067, 1.671373
7.572065, 0.302632, 1.098535, 9.333880, 1.594076
7.572265, 0.231739, 1.086185, 8.584148, 1.524915
7.572465, 0.173022, 1.069717, 7.703108, 1.439482
7.572665, 0.125261, 1.057366, 6.724645, 1.337776
7.572865, 0.069322, 1.057366, 5.640287, 1.260479
7.573065, -0.013230, 1.032665, 4.483922, 1.166909
7.573265, -0.123278, 1.036782, 3.276727, 1.065203
7.573465, -0.236408, 1.020315, 2.022939, 0.951292
7.573665, -0.325399, 1.028548, 0.760679, 0.825176
7.573865, -0.384573, 1.016198, -0.467695, 0.723470
7.574065, -0.426230, 1.016198, -1.713011, 0.638036
7.574265, -0.467491, 0.999730, -2.932913, 0.544466
7.574465, -0.509026, 0.983263, -4.051157, 0.454965
7.574665, -0.535546, 0.991496, -5.084685, 0.385805
7.574865, -0.544549, 0.975029, -6.037734, 0.324781
7.575065, -0.549584, 0.966795, -6.889124, 0.280030
7.575265, -0.555413, 0.950328, -7.588026, 0.223074
7.575465, -0.555932, 0.958562, -8.176798, 0.186460
7.575665, -0.543969, 0.954445, -8.591904, 0.162051
7.575865, -0.514336, 0.950328, -8.884172, 0.162051
7.576065, -0.474357, 0.946211, -9.007009, 0.166119
7.576265, -0.443290, 0.929743, -8.994302, 0.198665
7.576465, -0.423392, 0.942094, -8.795221, 0.231211
7.576665, -0.395407, 0.937977, -8.435180, 0.259689
7.576865, -0.342489, 0.929743, -7.948066, 0.320712
7.577065, -0.266651, 0.950328, -7.316936, 0.377668
7.577265, -0.189349, 0.958562, -6.541790, 0.442760
7.577465, -0.127764, 0.958562, -5.652278, 0.548535
7.577665, -0.081376, 0.979146, -4.652636, 0.642104
7.577865, -0.043198, 0.983263, -3.568279, 0.735674
7.578065, 0.003525, 1.012081, -2.394970, 0.829244
7.578265, 0.081590, 1.016198, -1.158125, 0.947223
7.578465, 0.184588, 1.032665, 0.070248, 1.081476
7.578665, 0.277058, 1.049133, 1.281679, 1.195387
7.578865, 0.338796, 1.077951, 2.552410, 1.268616
7.579065, 0.380117, 1.086185, 3.759605, 1.370322
7.579265, 0.421042, 1.102652, 4.937149, 1.443550
7.579465, 0.476036, 1.106769, 6.055393, 1.528984
7.579665, 0.534813, 1.139704, 7.110100, 1.602212
7.579865, 0.565881, 1.147938, 8.037734, 1.659168
7.580065, 0.558129, 1.143821, 8.851002, 1.724260
7.580265, 0.534600, 1.143821, 9.562611, 1.781215
7.580465, 0.523156, 1.131470, 10.117497, 1.793420
7.580665, 0.534112, 1.139704, 10.549546, 1.817830
7.580865, 0.548547, 1.131470, 10.837578, 1.830034
7.581065, 0.542107, 1.143821, 10.960416, 1.809693
7.581265, 0.511162, 1.119119, 10.943473, 1.793420
7.581465, 0.464042, 1.127353, 10.774042, 1.756806
7.581665, 0.418112, 1.110886, 10.414001, 1.720192
7.581848, 0.386679, 1.090301, 9.948067, 1.655100
7.582048, 0.353750, 1.086185, 9.316937, 1.610349
7.582248, 0.291218, 1.094418, 8.575677, 1.512711
7.582448, 0.194903, 1.069717, 7.711579, 1.439482
7.582648, 0.088701, 1.061483, 6.728881, 1.337776
7.582848, -0.001266, 1.069717, 5.652995, 1.260479
7.583048, -0.068986, 1.049133, 4.505101, 1.146568
7.583248, -0.128374, 1.036782, 3.280963, 1.036725
7.583448, -0.195972, 1.028548, 2.027175, 0.939087
7.583648, -0.273610, 1.040899, 0.777622, 0.825176
7.583848, -0.350088, 1.024431, -0.467695, 0.735674
7.584048, -0.410361, 1.003847, -1.713011, 0.650241
7.584248, -0.450919, 0.987380, -2.920206, 0.548535
7.584448, -0.484672, 0.909159, -4.042685, 0.450897
7.584648, -0.519310, 0.917393, -5.105864, 0.389873
7.584848, -0.550347, 0.966795, -6.058912, 0.336985
7.585048, -0.576226, 0.950328, -6.906067, 0.284098
7.585248, -0.590173, 0.950328, -7.609205, 0.235279
7.585448, -0.577600, 0.933860, -8.176798, 0.194597
7.585648, -0.543450, 0.950328, -8.596139, 0.170187
7.585848, -0.507164, 0.946211, -8.879936, 0.162051
7.586048, -0.473289, 0.954445, -9.011245, 0.178324
7.586248, -0.437522, 0.942094, -8.985830, 0.186460
7.586448, -0.400565, 0.942094, -8.782513, 0.214938
7.586648, -0.363577, 0.946211, -8.452123, 0.271893
7.586848, -0.330495, 0.942094, -7.948066, 0.312576
7.587048, -0.305776, 0.958562, -7.308465, 0.373600
7.587248, -0.277485, 0.966795, -6.524847, 0.438692
7.587448, -0.219196, 0.966795, -5.643807, 0.540398
7.587648, -0.122362, 0.975029, -4.652636, 0.642104
7.587848, -0.012497, 0.991496, -3.572515, 0.739743
7.588048, 0.076646, 1.012081, -2.403442, 0.857722
7.588248, 0.134020, 1.024431, -1.162361, 0.955360
7.588448, 0.178515, 1.032665, 0.066013, 1.089612
7.588648, 0.227710, 1.049133, 1.285915, 1.183182
7.588848, 0.289967, 1.069717, 2.543939, 1.272684
7.589048, 0.363485, 1.086185, 3.763841, 1.370322
7.589248, 0.426871, 1.102652, 4.945621, 1.455755
7.589448, 0.463279, 1.123236, 6.068100, 1.537120
7.589648, 0.480491, 1.139704, 7.105864, 1.598144
7.589848, 0.508232, 1.147938, 8.029262, 1.667304
7.590048, 0.561517, 1.139704, 8.851002, 1.724260
7.590248, 0.609094, 1.143821, 9.562611, 1.760874
7.590448, 0.613001, 1.152054, 10.117497, 1.793420
7.590648, 0.577478, 1.143821, 10.553782, 1.809693
7.590848, 0.536339, 1.073834, 10.829107, 1.821898
7.591048, 0.511223, 1.069717, 10.964652, 1.813761
7.591248, 0.502678, 1.127353, 10.926530, 1.801557
7.591448, 0.496330, 1.119119, 10.757099, 1.756806
7.591648, 0.464469, 1.115003, 10.430944, 1.712055
7.591848, 0.393668, 1.094418, 9.948067, 1.671373
7.592048, 0.305013, 1.086185, 9.329644, 1.598144
7.592248, 0.230671, 1.082068, 8.575677, 1.524915
7.592448, 0.184100, 1.061483, 7.694636, 1.427277
7.592648, 0.147906, 1.045016, 6.699230, 1.329639
7.592848, 0.092821, 1.061483, 5.627580, 1.260479
7.593048, 0.003281, 1.061483, 4.488158, 1.179114
7.593248, -0.114702, 1.036782, 3.276727, 1.061135
7.593448, -0.229938, 1.024431, 2.018703, 0.955360
7.593648, -0.304738, 1.016198, 0.760679, 0.833312
7.593848, -0.336110, 1.016198, -0.471930, 0.739743
7.594048, -0.361349, 1.016198, -1.708776, 0.646173
7.594248, -0.412192, 1.007964, -2.920206, 0.540398
7.594448, -0.481956, 0.991496, -4.034214, 0.463101
7.594648, -0.540215, 0.970912, -5.088921, 0.393941
7.594848, -0.563745, 0.958562, -6.063148, 0.324781
7.595048, -0.560113, 0.946211, -6.906067, 0.275962
7.595248, -0.557458, 0.958562, -7.613440, 0.235279
7.595448, -0.568322, 0.954445, -8.176798, 0.194597
7.595648, -0.576501, 0.958562, -8.600375, 0.178324
